word,DELMET,wordcat,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
the,0,AT,the,0,the,0,the,0,the,0,Thomson,0
institutional,0,AJ,institutional,0,institutional,0,institutional,0,institutional,1,series,0
linkage,1,N,linkage,0,linkage,0,linkage,1,linkage,0,musical,1
between,1,PR,between,0,between,0,between,0,between,0,portraits,1
the,0,AT,the,0,the,0,the,0,the,0,people,0
people,0,N,people,0,people,0,people,0,people,0,Picasso,0
in,0,PR,in,0,in,0,in,0,in,0,Aaron,0
the,0,AT,the,0,the,0,the,0,the,0,Copland,0
occupied,0,AJ,occupied,0,occupied,0,occupied,0,occupied,0,villages,0
state,0,N,state,0,state,0,state,0,state,0,dying,1
and,0,CJ,and,0,and,0,and,0,and,0,becoming,0
the,0,AT,the,0,the,0,the,0,the,0,suburbs,0
PLO,0,N,PLO,0,PLO,0,PLO,0,PLO,0,dormitories,0
leadership,0,N,leadership,0,leadership,0,leadership,0,leadership,0,people,0
The,0,AT,The,0,The,0,The,0,The,0,work,0
age,0,N,age,0,age,0,age,0,age,0,sleep,0
structure,1,N,structure,0,structure,0,structure,0,structure,0,takes,0
of,0,PR,of,0,of,0,of,0,of,0,sorts,0
Meadowell,0,N,Meadowell,0,Meadowell,0,Meadowell,0,Meadowell,0,phrase,0
means,1,V,means,0,means,0,means,0,means,0,universal,0
it,0,PN,it,0,it,0,it,0,it,0,primacy,1
is,0,V,is,0,is,0,is,0,is,0,spiritual,1
awash,2,AJ,awash,1,awash,1,awash,1,awash,0,meaning,0
with,0,PR,with,0,with,0,with,0,with,0,Liverpool,0
teenagers,0,N,teenagers,0,teenagers,0,teenagers,0,teenagers,0,dockers,0
whose,0,DT,whose,0,whose,0,whose,0,whose,0,spokesman,0
only,0,AJ,only,0,only,0,only,0,only,0,Transport,0
pastimes,0,N,pastimes,0,pastimes,0,pastimes,0,pastimes,0,General,0
are,0,V,are,0,are,0,are,0,are,0,Workers,0
having,1,V,having,0,having,0,having,0,having,0,Union,0
babies,0,N,babies,0,babies,0,babies,0,babies,0,admitted,0
and,0,CJ,and,0,and,0,and,0,and,0,Drivers,0
body-building,0,N,body-building,0,body-building,0,body-building,0,body-building,0,happy,0
Like,0,PR,Like,0,Like,0,Like,0,Like,0,handling,0
the,0,AT,the,0,the,0,the,0,the,0,commodities,0
heckler,0,N,heckler,0,heckler,0,heckler,0,heckler,0,lorry-driver,0
he,0,PN,he,0,he,0,he,0,he,0,idea,0
was,0,V,was,0,was,0,was,0,was,0,handling,0
a,0,AT,a,0,a,0,a,0,a,0,docker,0
Liberal,0,N,Liberal,0,Liberal,0,Liberal,0,Liberal,0,consignment,0
One,0,CR,One,0,One,0,One,0,One,0,know,0
daughter,0,N,daughter,0,daughter,0,daughter,0,daughter,0,Dr,0
a,0,AT,a,0,a,0,a,0,a,0,Slevin,0
grand,0,AJ,grand,0,grand,0,grand,0,grand,1,agreed,0
duchess,0,N,duchess,0,duchess,0,duchess,0,duchess,0,beneficial,0
of,0,PR,of,0,of,0,of,0,of,0,concerned,0
Russia,0,N,Russia,0,Russia,0,Russia,0,Russia,0,aspects,0
even,0,AV,even,0,even,0,even,0,even,0,therapies,0
gained,0,V,gained,0,gained,0,gained,0,gained,0,STEPHEN,0
a,0,AT,a,0,a,0,a,0,a,0,GOLD,0
footnote,1,N,footnote,0,footnote,0,footnote,1,footnote,0,Dedham,0
in,1,PR,in,0,in,0,in,0,in,0,Hall,0
history,0,N,history,0,history,0,history,0,history,0,booked,0
by,0,PR,by,0,by,0,by,0,by,0,try,0
introducing,0,V,introducing,0,introducing,0,introducing,0,introducing,0,best,0
an,0,AT,an,0,an,0,an,0,an,0,bed-and-breakfast,0
unknown,0,AJ,unknown,0,unknown,0,unknown,0,unknown,0,found,0
monk,0,N,monk,0,monk,0,monk,0,monk,0,miles,0
Rasputin,0,N,Rasputin,0,Rasputin,0,Rasputin,0,Rasputin,0,Old,0
to,1,PR,to,0,to,0,to,0,to,0,Vicarage,0
the,0,AT,the,0,the,0,the,0,the,0,Higham,0
Russian,0,AJ,Russian,0,Russian,0,Russian,0,Russian,0,Colchester,0
Tsarina,0,N,Tsarina,0,Tsarina,0,Tsarina,0,Tsarina,0,loveliest,0
Alexandra,0,N,Alexandra,0,Alexandra,0,Alexandra,0,Alexandra,0,mind,0
He,0,PN,He,0,He,0,He,0,He,0,Melford,0
started,0,V,started,0,started,0,started,0,started,0,Hall,0
by,0,PR,by,0,by,0,by,0,by,0,charming,0
writing,0,V,writing,0,writing,0,writing,0,writing,0,octagonal,0
occasional,0,AJ,occasional,1,occasional,0,occasional,0,occasional,0,Jacobean,1
articles,0,N,articles,0,articles,0,articles,0,articles,0,gatehouse,0
but,0,CJ,but,0,but,0,but,0,but,0,reached,0
in,1,PR,in,0,in,0,in,0,in,0,avenue,0
1939,0,CR,1939,0,1939,0,1939,0,1939,0,clipped,0
he,0,PN,he,0,he,0,he,0,he,0,yew,0
wrote,0,V,wrote,0,wrote,0,wrote,0,wrote,0,trees,0
The,0,AT,The,0,The,0,The,0,The,0,high,0
State,0,N,State,0,State,0,State,0,State,0,windows,0
of,0,PR,of,0,of,0,of,0,of,0,flooding,0
Music,0,N,Music,0,Music,0,Music,0,Music,0,octagon,0
a,0,AT,a,0,a,0,a,0,a,0,light,0
trenchant,0,N,trenchant,1,trenchant,1,trenchant,1,trenchant,1,fantasy,1
and,0,CJ,and,0,and,0,and,0,and,0,ideal,1
provocative,0,AJ,provocative,1,provocative,1,provocative,1,provocative,1,study,0
assessment,1,N,assessment,0,assessment,0,assessment,0,assessment,0,told,0
of,0,PR,of,0,of,0,of,0,of,0,on-screen,0
the,0,AT,the,0,the,0,the,0,the,0,questioning,0
machinery,1,N,machinery,1,machinery,1,machinery,1,machinery,0,programme,0
of,0,PR,of,0,of,0,of,0,of,0,skilfully,1
the,0,AT,the,0,the,0,the,0,the,0,structured,0
musical,0,AJ,musical,0,musical,0,musical,0,musical,0,give,0
profession,0,N,profession,0,profession,0,profession,0,profession,0,coherence,1
at,1,PR,at,0,at,0,at,0,at,0,lacked,0
the,0,AT,the,0,the,0,the,0,the,0,resulting,0
time,0,N,time,0,time,0,time,0,time,0,corner,0
Powerhaus,0,N,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Rhodes,0
N1,0,UN,N1,0,N1,0,N1,0,N1,0,made,0
837,0,CR,837,0,837,0,837,0,837,0,fine,0
3218,0,CR,3218,0,3218,0,3218,0,3218,0,save,0
8.30pm,0,AV,8,0,8,0,8,0,8,0,hurtling,0
£5,0,N,Â£5,0,Â£5,0,Â£5,0,Â£5,0,right,0
Mr,0,N,Mr,0,Mr,0,Mr,0,Mr,0,deflect,0
Dobbs,0,N,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,away,0
more,0,AV,more,0,more,0,more,0,more,0,Dixon,0
unlikely,0,AJ,unlikely,1,unlikely,1,unlikely,1,unlikely,1,rising,0
allies,1,N,allies,0,allies,0,allies,1,allies,0,shot,0
are,0,V,are,0,are,0,are,0,are,0,trained,0
the,0,AT,the,0,the,0,the,0,the,0,artificial,1
Women,0,N,Women,0,Women,0,Women,0,Women,0,pitch,0
Institutes,0,N,Institutes,0,Institutes,0,Institutes,0,Institutes,0,days,0
Very,0,AV,Very,0,Very,0,Very,0,Very,0,week,0
kind,0,AJ,kind,0,kind,0,kind,0,kind,0,done,0
but,0,CJ,but,0,but,0,but,0,but,0,user,0
international,0,AJ,international,0,international,0,international,0,international,0,tells,0
players,0,N,players,0,players,0,players,0,players,0,analyst,0
are,0,V,are,0,are,0,are,0,are,0,problems,0
supposed,0,AJ,supposed,0,supposed,0,supposed,0,supposed,0,analyst,0
to,0,TO,to,0,to,0,to,0,to,0,decides,0
be,0,V,be,0,be,0,be,0,be,0,terms,0
habitually,0,AV,habitually,0,habitually,0,habitually,0,habitually,0,user,0
influential,0,AJ,influential,1,influential,1,influential,0,influential,1,requires,0
and,0,CJ,and,0,and,0,and,0,and,0,Second,0
it,0,PN,it,0,it,0,it,0,it,0,consolidate,1
was,0,V,was,0,was,0,was,0,was,0,image,1
Hazard,0,N,Hazard,0,Hazard,0,Hazard,0,Hazard,0,essence,1
who,0,PN,who,0,who,0,who,0,who,0,Intifada,0
in,1,PR,in,0,in,0,in,0,in,0,constructive,1
the,0,AT,the,0,the,0,the,0,the,0,destructive,1
second,0,OR,second,0,second,0,second,0,second,0,force,0
half,0,N,half,0,half,0,half,0,half,0,Entire,0
with,1,PR,with,0,with,0,with,0,with,0,departments,0
a,0,AT,a,0,a,0,a,0,a,0,set+up,0
few,0,DT,few,0,few,0,few,0,few,0,health,0
incisive,0,AJ,incisive,1,incisive,1,incisive,0,incisive,1,foreign,0
passes,0,N,passes,0,passes,0,passes,0,passes,0,affairs,0
gifts,1,N,gifts,1,gifts,1,gifts,1,gifts,0,agriculture,0
from,1,PR,from,0,from,0,from,0,from,0,trade,0
the,0,AT,the,0,the,0,the,0,the,0,finance,0
heavens,1,N,heavens,1,heavens,1,heavens,1,heavens,1,education,0
on,1,PR,on,0,on,0,on,0,on,0,justice,0
a,0,AT,a,0,a,0,a,0,a,0,religion,0
day,0,N,day,0,day,0,day,0,day,0,information,0
like,0,PR,like,0,like,0,like,0,like,0,social,0
this,1,DT,this,0,this,0,this,0,this,0,welfare,0
left,1,V,left,0,left,0,left,0,left,0,Wriggling,1
a,0,AT,a,0,a,0,a,0,a,0,country,0
greater,1,AJ,greater,0,greater,0,greater,0,greater,0,D216,0
mark,1,N,mark,0,mark,0,mark,1,mark,0,Port-d'Envaux,0
In,1,PR,In,0,In,0,In,0,In,0,come,0
a,0,AT,a,0,a,0,a,0,a,0,chateaux,0
statement,0,N,statement,0,statement,0,statement,0,statement,0,18th-century,0
afterwards,0,AV,afterwards,0,afterwards,0,afterwards,0,afterwards,0,Panloy,0
Dr,0,N,Dr,0,Dr,0,Dr,0,Dr,0,flaking,1
Runcie,0,N,Runcie,0,Runcie,0,Runcie,0,Runcie,0,romantically,1
stressed,1,V,stressed,0,stressed,0,stressed,0,stressed,0,away,0
that,0,CJ,that,0,that,0,that,0,that,0,hillock,0
he,0,PN,he,0,he,0,he,0,he,0,overlooking,0
was,0,V,was,0,was,0,was,0,was,0,bend,0
not,0,XX,not,0,not,0,not,0,not,0,Charente,0
proposing,0,V,proposing,0,proposing,0,proposing,0,proposing,0,almost,0
any,0,DT,any,0,any,0,any,0,any,0,next,0
change,0,N,change,0,change,0,change,0,change,0,door,0
in,1,PR,in,0,in,0,in,0,in,0,older,0
the,0,AT,the,0,the,0,the,0,the,0,moated,0
British,0,AJ,British,0,British,0,British,0,British,0,Crazannes,0
constitution,1,N,constitution,0,constitution,0,constitution,0,constitution,0,half-smothered,0
By,0,PR,By,0,By,0,By,0,By,0,amazing,0
NICHOLAS,0,N,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,flamboyant,1
ROE,0,N,ROE,0,ROE,0,ROE,0,ROE,0,Gothic,1
Runner+beans,0,N + N,Runner+beans,0,Runner+beans,0,Runner,0,Runner+beans,0,carving,0
and,0,CJ,and,0,and,0,beans,0,and,0,core,0
French,0,AJ,French,0,French,0,and,0,French,0,problem,0
beans,0,N,beans,0,beans,0,French,0,beans,0,simple,0
have,0,V,have,0,have,0,beans,0,have,0,National,0
now,0,AV,now,0,now,0,have,0,now,0,invited,0
given+up,1,V + AV,given+up,0,given+up,1,now,0,given+up,0,New,0
completely,0,AV,completely,0,completely,0,given,1,completely,0,York,0
and,0,CJ,and,0,and,0,up,0,and,0,November,0
can,0,V,can,0,can,0,completely,0,can,0,Kirov,0
be,0,V,be,0,be,0,and,0,be,0,planning,0
cleared,0,V,cleared,0,cleared,0,can,0,cleared,0,tour,0
off,0,PR,off,0,off,0,be,0,off,0,summer,0
vegetable,0,N,vegetable,0,vegetable,0,cleared,0,vegetable,0,market,0
plots,0,N,plots,0,plots,0,off,0,plots,0,price-earnings,0
The,0,AT,The,0,The,0,vegetable,0,The,0,multiple,0
irony,0,N,irony,0,irony,0,plots,0,irony,0,night,0
is,0,V,is,0,is,0,The,0,is,0,drop,0
that,0,CJ,that,0,that,0,irony,0,that,0,increase,0
had,0,V,had,0,had,0,is,0,had,0,earnings,0
the,0,AT,the,0,the,0,that,0,the,0,happens,0
tower,0,N,tower,0,tower,0,had,0,tower,0,furthered,0
been,0,V,been,0,been,0,the,0,been,0,long-term,1
higher,0,AJ,higher,0,higher,0,tower,0,higher,1,ambition,1
and,0,CJ,and,0,and,0,been,0,and,0,rule,0
had,0,V,had,0,had,0,higher,0,had,0,large,0
the,0,AT,the,0,the,0,and,0,the,0,south,0
teak,0,N,teak,0,teak,0,had,0,teak,0,Slav,0
scrubbers,0,N,scrubbers,0,scrubbers,0,the,0,scrubbers,0,kingdom,0
been,0,V,been,0,been,0,teak,0,been,0,Ottoman,0
less,0,AV,less,0,less,0,scrubbers,0,less,0,Empire,0
efficient,0,AJ,efficient,1,efficient,0,been,0,efficient,1,collapsed,0
the,0,AT,the,0,the,0,less,0,the,0,anti-racism,0
smoke,0,N,smoke,0,smoke,0,efficient,0,smoke,0,anti-sexism,0
would,0,V,would,0,would,0,the,0,would,0,come,0
have,0,V,have,0,have,0,smoke,0,have,0,naturally,0
gone,1,V,gone,0,gone,0,would,0,gone,0,Ahlbergs,0
straight,0,AV,straight,0,straight,0,have,0,straight,0,new,1
up,0,AV,up,0,up,0,gone,0,up,0,indignity,0
into,0,PR,into,0,into,0,straight,0,into,0,heap,1
the,0,AT,the,0,the,0,up,0,the,0,visited,0
air,0,N,air,0,air,0,into,0,air,0,Welsh,0
At,1,PR,At,0,At,0,the,0,At,0,rugby,0
a,0,AT,a,0,a,0,air,0,a,0,seems,0
press+conference,0,N + N,press+conference,0,press+conference,0,At,0,press+conference,0,worse,0
to,0,TO,to,0,to,0,a,0,to,0,last,0
mark,1,V,mark,0,mark,0,press,1,mark,0,thirst,1
his,0,DP,his,0,his,0,conference,0,his,0,satisfied,0
election,0,N,election,0,election,0,to,0,election,0,unquenching,1
victory,0,N,victory,0,victory,0,mark,0,victory,0,drink,0
a,0,AT,a,0,a,0,his,0,a,0,nearest,0
year,0,N,year,0,year,0,election,0,year,0,quenching,0
ago,0,AV,ago,0,ago,0,victory,0,ago,0,white,0
Mr,0,N,Mr,0,Mr,0,a,0,Mr,0,beer,0
Bush,0,N,Bush,0,Bush,0,year,0,Bush,0,Berlin,0
threatened,0,V,threatened,0,threatened,0,ago,0,threatened,0,small,0
to,0,TO,to,0,to,0,Mr,0,to,0,Devon,0
veto,0,V,veto,0,veto,0,Bush,0,veto,0,town,0
the,0,AT,the,0,the,0,threatened,0,the,0,South,0
budget,0,N,budget,0,budget,0,to,0,budget,0,Molton,0
unless,0,CJ,unless,0,unless,0,veto,0,unless,0,Julie,0
it,0,PN,it,0,it,0,the,0,it,0,Widlake,0
contained,1,V,contained,0,contained,0,budget,0,contained,0,waiting,0
real,0,AJ,real,1,real,0,unless,0,real,0,anticipation,0
cuts,1,N,cuts,0,cuts,0,it,0,cuts,0,Friday,0
Now,0,AV,Now,0,Now,0,contained,0,Now,0,October,0
that,1,DT,that,0,that,0,real,0,that,0,successful,0
would,0,V,would,0,would,0,cuts,0,would,0,bid,0
be,0,V,be,0,be,0,Now,0,be,0,higher,0
a,0,AT,a,0,a,0,that,0,a,0,prior,0
great,1,AJ,great,1,great,0,would,0,great,1,offer,0
leap,1,N,leap,1,leap,1,be,0,leap,0,turned,0
forward,1,AV,forward,0,forward,0,a,0,forward,0,down,0
In,1,PR,In,0,In,0,great,1,In,0,Britain,0
1949,0,CR,1949,0,1949,0,leap,1,1949,0,main,0
Amaldi,0,N,Amaldi,0,Amaldi,0,forward,1,Amaldi,0,exception,0
wrote,0,V,wrote,0,wrote,0,In,0,wrote,0,Blackpool,0
to,1,PR,to,0,to,0,1949,0,to,0,forgetting,0
the,0,AT,the,0,the,0,Amaldi,0,the,0,single-deckers,0
Italian,0,AJ,Italian,0,Italian,0,wrote,0,Italian,0,Isle,0
prime,0,AJ,prime,0,prime,0,to,0,prime,0,Man,0
minister,0,N,minister,0,minister,0,the,0,minister,0,Llandudno,0
asking,0,V,asking,0,asking,0,Italian,0,asking,0,trams,0
for,1,PR,for,0,for,0,prime,0,for,0,relegated,1
permission,0,N,permission,0,permission,0,minister,0,permission,0,history,0
to,0,TO,to,0,to,0,asking,0,to,0,books,0
produce,0,V,produce,0,produce,0,for,0,produce,0,Slingos,0
and,0,CJ,and,0,and,0,permission,0,and,0,own,0
sell,0,V,sell,0,sell,0,to,0,sell,0,vegetable,0
sealing+wax,0,V + N,sealing+wax,0,sealing+wax,0,produce,0,sealing+wax,0,garden,0
for,1,PR,for,0,for,0,and,0,for,0,chickens,0
letters,0,N,letters,0,letters,0,sell,0,letters,0,ducks,0
so+that,0,CJ,so+that,0,so+that,0,sealing,0,so+that,0,sheep,0
we,0,PN,we,0,we,0,wax,0,we,0,cows,0
may,0,V,may,0,may,0,for,0,may,0,Scott,0
raise,1,V,raise,0,raise,0,letters,0,raise,0,pleased,0
needed,0,V,needed,0,needed,0,so,0,needed,0,style,0
funds,0,N,funds,0,funds,0,that,0,funds,0,evolved,0
for,1,PR,for,0,for,0,we,0,for,0,Battersea,0
our,0,DP,our,0,our,0,may,0,our,0,treatment,0
physics,0,N,physics,0,physics,0,raise,0,physics,0,humanised,1
lab,0,N,lab,0,lab,0,needed,0,lab,0,industrial,0
Such,0,DT,Such,0,Such,0,funds,0,Such,0,forms,0
agreements,0,N,agreements,0,agreements,0,for,0,agreements,0,denying,0
can,0,V,can,0,can,0,our,0,can,0,function,0
range,1,V,range,0,range,0,physics,0,range,0,Guinness,0
from,1,PR,from,0,from,0,lab,0,from,0,Factory,0
the,0,AT,the,0,the,0,Such,0,the,0,Park,0
issue,0,N,issue,0,issue,0,agreements,0,issue,0,Royal,0
of,1,PR,of,0,of,0,can,0,of,0,west,0
borders,1,N,borders,0,borders,0,range,0,borders,0,London,0
to,1,PR,to,0,to,0,from,0,to,0,routine,0
the,0,AT,the,0,the,0,the,0,the,0,exercise,0
issue,0,N,issue,0,issue,0,issue,0,issue,0,extending,0
of,1,PR,of,0,of,0,of,0,of,0,Government,0
free,1,AJ,free,0,free,0,borders,0,free,0,borrowing,0
wave-lengths,0,N,wave-lengths,0,wave-lengths,0,to,0,wave-lengths,0,power,0
for,1,PR,for,0,for,0,the,0,for,0,thousand,0
our,0,DP,our,0,our,0,issue,0,our,0,billion,0
future,0,AJ,future,0,future,0,of,0,future,0,bogged,0
television,0,N,television,0,television,0,free,0,television,0,down,0
and,0,CJ,and,0,and,0,wave-lengths,0,and,0,wrangling,0
radio,0,N,radio,0,radio,0,for,0,radio,0,legislative,0
networks,1,N,networks,0,networks,0,our,0,networks,0,initiatives,0
By,0,PR,By,0,By,0,future,0,By,0,lawmakers,0
Daniel,0,N,Daniel,0,Daniel,0,television,0,Daniel,0,wanted,0
John,0,N,John,0,John,0,and,0,John,0,attach,0
His,0,DP,His,0,His,0,radio,0,His,0,bill,0
wife,0,N,wife,0,wife,0,networks,0,wife,0,gone,0
was,0,V,was,0,was,0,By,0,was,0,wrong,0
telling,0,V,telling,0,telling,0,Daniel,0,telling,0,Tiphook,0
him,0,PN,him,0,him,0,John,0,him,0,confident,0
to,0,TO,to,0,to,0,His,0,to,0,structure,0
saddle+up,0,V + AV,saddle+up,0,saddle+up,0,wife,0,saddle+up,0,developing,0
and,0,CJ,and,0,and,0,was,0,and,0,national,0
steal,0,V,steal,0,steal,0,telling,0,steal,0,authority,0
a,0,AT,a,0,a,0,him,0,a,0,diffuse,0
fresh,1,AJ,fresh,1,fresh,0,to,0,fresh,1,enough,0
batch,0,N,batch,0,batch,0,saddle,1,batch,0,prevent,0
of,0,PR,of,0,of,0,up,0,of,0,destroyed,0
cattle,0,N,cattle,0,cattle,0,and,0,cattle,0,single,0
from,0,PR,from,0,from,0,steal,0,from,0,sweep,0
his,0,DP,his,0,his,0,a,0,his,0,arrests,0
neighbour,0,N,neighbour,0,neighbour,0,fresh,0,neighbour,0,more,0
herds,0,N,herds,0,herds,0,batch,0,herds,0,arrests,0
Group,0,N,Group,0,Group,0,of,0,Group,0,Intifada,0
4,0,CR,4,0,4,0,cattle,0,4,0,outbreak,0
Remand,0,N,Remand,0,Remand,0,from,0,Remand,0,coherent,0
Services,0,N,Services,0,Services,0,his,0,Services,0,allow,0
Ltd,0,AJ,Ltd,0,Ltd,0,neighbour,0,Ltd,0,existence,0
the,0,AT,the,0,the,0,herds,0,the,0,unified,0
security,0,N,security,0,security,0,Group,0,security,0,resistance,0
firm,0,N,firm,0,firm,0,4,0,firm,0,strategy,0
selected,1,V,selected,0,selected,0,Remand,0,selected,0,Palestinians,0
by,0,PR,by,0,by,0,Services,0,by,0,struggling,0
the,0,AT,the,0,the,0,Ltd,0,the,0,daily,0
Home+Office,0,N + N,Home+Office,0,Home+Office,0,the,0,Home+Office,0,basis,0
to,0,TO,to,0,to,0,security,0,to,0,shake,0
manage,1,V,manage,0,manage,0,firm,0,manage,0,off,0
The,0,AT,The,0,The,0,selected,0,The,0,Israel,0
Wolds,0,N,Wolds,0,Wolds,0,by,0,Wolds,0,authority,0
in,1,PR,in,0,in,0,the,0,in,0,construct,0
a,0,AT,a,0,a,0,Home,0,a,0,own,0
£5,0,N,Â£5,0,Â£5,0,Office,0,Â£5,0,themes,0
million-a-year,0,AJ,million-a-year,0,million-a-year,0,to,0,million-a-year,0,interspersed,0
contract,0,N,contract,0,contract,0,manage,0,contract,0,fanciful,0
likes,1,V,likes,0,likes,0,The,0,likes,0,grimacing,1
to,0,TO,to,0,to,0,Wolds,0,to,0,masks,0
think,1,V,think,0,think,0,in,0,think,0,weird,0
of,0,PR,of,0,of,0,a,0,of,0,animals,0
its,0,DP,its,0,its,0,Â£5,0,its,0,exuberant,1
prisoners,2,N,prisoners,0,prisoners,0,million-a-year,0,prisoners,0,abstract,0
as,0,PR,as,0,as,0,contract,0,as,0,patterns,0
customers,0,N,customers,0,customers,0,likes,0,customers,0,built,0
Tory,0,AJ,Tory,0,Tory,0,to,0,Tory,0,Ridges,0
ministers,0,N,ministers,0,ministers,0,think,0,ministers,0,locally,0
like,0,PR,like,0,like,0,of,0,like,0,slum,0
Michael,0,N,Michael,0,Michael,0,its,0,Michael,0,clearance,0
Heseltine,0,N,Heseltine,0,Heseltine,0,prisoners,0,Heseltine,0,project,0
who,0,PN,who,0,who,0,as,0,who,0,north,0
visited,0,V,visited,0,visited,0,customers,1,visited,0,bank,0
Meadowell,0,N,Meadowell,0,Meadowell,0,Tory,0,Meadowell,0,Tyne,0
last,0,OR,last,0,last,0,ministers,0,last,0,miles,0
November,0,N,November,0,November,0,like,0,November,0,east,0
say,0,V,say,0,say,0,Michael,0,say,0,Newcastle,0
the,0,AT,the,0,the,0,Heseltine,0,the,0,knew,0
cash,0,N,cash,0,cash,0,who,0,cash,0,continued,0
shortages,0,N,shortages,0,shortages,0,visited,0,shortages,0,meaning,0
are,0,V,are,0,are,0,Meadowell,0,are,0,Liberal,0
due+to,0,PR,due+to,0,due+to,0,last,0,due+to,0,Democrats,0
council,0,N,council,0,council,0,November,0,council,0,results,0
profligacy,0,N,profligacy,1,profligacy,0,say,0,profligacy,1,exceeded,0
and,0,CJ,and,0,and,0,the,0,and,0,expectations,0
bad,0,AJ,bad,1,bad,0,cash,0,bad,0,Mr,0
management,0,N,management,0,management,0,shortages,0,management,0,Goodson,0
Under,1,PR,Under,0,Under,0,are,0,Under,0,suggested,0
pressure,1,N,pressure,0,pressure,0,due,1,pressure,0,perhaps,0
from,1,PR,from,0,from,0,to,0,from,0,need,0
Satra,0,N,Satra,0,Satra,0,council,0,Satra,0,look,0
Kirov,0,N,Kirov,0,Kirov,0,profligacy,0,Kirov,0,system,0
told,1,V,told,0,told,0,and,0,told,0,closely,0
singers,0,N,singers,0,singers,0,bad,0,singers,0,IT,1
to,0,TO,to,0,to,0,management,0,to,0,SEEMS,0
choose,0,V,choose,0,choose,0,Under,0,choose,0,Roland,0
between,1,PR,between,0,between,0,pressure,1,between,0,Franklin,0
the,0,AT,the,0,the,0,from,0,the,0,latest,0
companies,0,N,companies,0,companies,0,Satra,0,companies,0,unbundler,1
But,0,CJ,But,0,But,0,Kirov,0,But,0,appear,0
her,0,DP,her,0,her,0,told,0,her,0,UK,0
desire,0,N,desire,0,desire,0,singers,0,desire,0,made,0
to,0,TO,to,0,to,0,to,0,to,0,fatal,1
provide,0,V,provide,0,provide,0,choose,0,provide,0,error,0
a,0,AT,a,0,a,0,between,0,a,0,preparation,0
period,0,N,period,0,period,0,the,0,period,0,Â£697m,0
of,0,PR,of,0,of,0,companies,0,of,0,break-up,1
stability,1,N,stability,1,stability,1,But,0,stability,1,bid,0
for,0,PR,for,0,for,0,her,0,for,0,stationery,0
nearly,0,AV,nearly,0,nearly,0,desire,0,nearly,0,packaging,0
one,0,CR,one,0,one,0,to,0,one,0,group,0
million,0,CR,million,0,million,0,provide,0,million,0,DRG,0
people,0,N,people,0,people,0,a,0,people,0,point,0
employed,1,V,employed,0,employed,0,period,0,employed,0,core,1
by,0,PR,by,0,by,0,of,0,by,0,business,0
the,0,AT,the,0,the,0,stability,0,the,0,unfair,0
NHS,0,N,NHS,0,NHS,0,for,0,NHS,0,add,0
is,0,V,is,0,is,0,nearly,0,is,0,part-time,0
coupled,1,V,coupled,0,coupled,0,one,0,coupled,0,education,0
with,1,PR,with,0,with,0,million,0,with,0,training,0
a,0,AT,a,0,a,0,people,0,a,0,statistics,0
fierce,0,AJ,fierce,1,fierce,0,employed,0,fierce,1,figures,0
determination,0,N,determination,0,determination,0,by,0,determination,0,improve,0
to,0,TO,to,0,to,0,the,0,to,0,relative,0
maintain,1,V,maintain,0,maintain,0,NHS,0,maintain,0,position,0
the,0,AT,the,0,the,0,is,0,the,0,years,0
momentum,1,N,momentum,1,momentum,1,coupled,0,momentum,0,Thomson,0
of,0,PR,of,0,of,0,with,0,of,0,lived,0
reform,0,N,reform,0,reform,0,a,0,reform,0,New,0
with,1,PR,with,0,with,0,fierce,1,with,0,York,0
the,0,AT,the,0,the,0,determination,1,the,0,apartment,0
overwhelming,0,AJ,overwhelming,0,overwhelming,0,to,0,overwhelming,0,Chelsea,0
majority,0,N,majority,0,majority,0,maintain,0,majority,0,Hotel,0
of,0,PR,of,0,of,0,the,0,of,0,imply,0
hospitals,0,N,hospitals,0,hospitals,0,momentum,1,hospitals,0,political,0
becoming,0,V,becoming,0,becoming,0,of,0,becoming,0,supremacy,0
self-governing,0,AJ,self-governing,0,self-governing,0,reform,0,self-governing,0,suggest,0
trusts,0,N,trusts,0,trusts,0,with,0,trusts,0,Pope,0
by,1,PR,by,0,by,0,the,0,by,0,administer,0
the,0,AT,the,0,the,0,overwhelming,0,the,0,affairs,0
mid-1990s,0,CR,mid-1990s,0,mid-1990s,0,majority,0,mid-1990s,0,Church,0
As+well+as,0,PR,As+well+as,0,As+well+as,0,of,0,As+well+as,0,England,0
fighting,1,V,fighting,0,fighting,0,hospitals,0,fighting,0,reacted,0
for,0,PR,for,0,for,0,becoming,0,for,0,water,0
more,0,DT,more,0,more,0,self-governing,0,more,0,plant,0
money,0,N,money,0,money,0,trusts,0,money,0,operator,0
her,0,DP,her,0,her,0,by,0,her,0,burned,0
task,0,N,task,0,task,0,the,0,task,0,cloud,1
was,0,V,was,0,was,0,mid-1990s,0,was,0,acid,0
to,0,TO,to,0,to,0,As,0,to,0,gas,0
ensure,0,V,ensure,0,ensure,0,well,0,ensure,0,Westerns,0
that,0,CJ,that,0,that,0,as,0,that,0,no+longer,0
